  0.82498551E+01 -0.94735360E+00 -0.25655299E+01
  0.85297729E+01 -0.95374632E+00 -0.24921840E+01
  0.88146100E+01 -0.96858828E+00 -0.24068569E+01
  0.91031114E+01 -0.99304959E+00 -0.23110921E+01
  0.93940361E+01 -0.10282180E+01 -0.22064580E+01
  0.96861998E+01 -0.10750627E+01 -0.20945539E+01
  0.99785121E+01 -0.11344051E+01 -0.19770081E+01
  0.10270007E+02 -0.12068976E+01 -0.18554719E+01
  0.10559866E+02 -0.12930141E+01 -0.17316053E+01
  0.10847422E+02 -0.13930516E+01 -0.16070597E+01
  0.11132165E+02 -0.15071452E+01 -0.14834549E+01
  0.11413719E+02 -0.16352952E+01 -0.13623552E+01
  0.11691818E+02 -0.17774066E+01 -0.12452440E+01
  0.11966264E+02 -0.19333373E+01 -0.11334999E+01
  0.12236877E+02 -0.21029550E+01 -0.10283751E+01
  0.12503438E+02 -0.22861977E+01 -0.93097843E+00
  0.12765630E+02 -0.24831349E+01 -0.84226407E+00
  0.13022978E+02 -0.26940256E+01 -0.76302793E+00
  0.13274792E+02 -0.29193683E+01 -0.69391235E+00
  0.13520126E+02 -0.31599391E+01 -0.63542039E+00
  0.13757743E+02 -0.34168148E+01 -0.58793980E+00
  0.13986100E+02 -0.36913778E+01 -0.55177605E+00
  0.14203353E+02 -0.39853020E+01 -0.52719320E+00
  0.14407383E+02 -0.43005191E+01 -0.51445998E+00
  0.14595835E+02 -0.46391663E+01 -0.51389801E+00
  0.14766182E+02 -0.50035189E+01 -0.52592786E+00
  0.14915802E+02 -0.53959106E+01 -0.55110870E+00
  0.15042062E+02 -0.58186470E+01 -0.59016693E+00
  0.15142408E+02 -0.62739163E+01 -0.64400959E+00
  0.15214465E+02 -0.67637034E+01 -0.71371953E+00
  0.15256118E+02 -0.72897109E+01 -0.80053002E+00
  0.15265596E+02 -0.78532936E+01 -0.90577833E+00
  0.15241533E+02 -0.84554081E+01 -0.10308392E+01
  0.15183022E+02 -0.90965823E+01 -0.11770406E+01
  0.15089632E+02 -0.97769073E+01 -0.13455665E+01
  0.14961412E+02 -0.10496052E+02 -0.15373502E+01
  0.14798862E+02 -0.11253305E+02 -0.17529669E+01
  0.14602875E+02 -0.12047636E+02 -0.19925300E+01
  0.14374643E+02 -0.12877792E+02 -0.22555996E+01
  0.14115544E+02 -0.13742399E+02 -0.25411092E+01
  0.13826990E+02 -0.14640100E+02 -0.28473176E+01
  0.13510265E+02 -0.15569686E+02 -0.31717892E+01
  0.13166342E+02 -0.16530244E+02 -0.35114077E+01
  0.12795704E+02 -0.17521297E+02 -0.38624223E+01
  0.12398168E+02 -0.18542926E+02 -0.42205257E+01
  0.11972746E+02 -0.19595869E+02 -0.45809591E+01
  0.11517524E+02 -0.20681590E+02 -0.49386373E+01
  0.11029604E+02 -0.21802306E+02 -0.52882857E+01
  0.10505088E+02 -0.22960975E+02 -0.56245792E+01
  0.99391236E+01 -0.24161241E+02 -0.59422738E+01
  0.93259872E+01 -0.25407345E+02 -0.62363226E+01
  0.86592203E+01 -0.26704008E+02 -0.65019708E+01
  0.79317832E+01 -0.28056289E+02 -0.67348275E+01
  0.71362214E+01 -0.29469449E+02 -0.69309159E+01
  0.62648264E+01 -0.30948799E+02 -0.70867081E+01
  0.53097756E+01 -0.32499568E+02 -0.71991524E+01
  0.42632409E+01 -0.34126777E+02 -0.72657048E+01
  0.31174592E+01 -0.35835130E+02 -0.72843771E+01
  0.18647611E+01 -0.37628906E+02 -0.72538114E+01
  0.49755993E+00 -0.39511861E+02 -0.71733893E+01
 -0.99169610E+00 -0.41487125E+02 -0.70433800E+01
 -0.26106009E+01 -0.43557079E+02 -0.68651257E+01
 -0.43668894E+01 -0.45723203E+02 -0.66412557E+01
 -0.62685475E+01 -0.47985895E+02 -0.63759156E+01
 -0.83239185E+01 -0.50344216E+02 -0.60749926E+01
 -0.10541789E+02 -0.52795567E+02 -0.57463131E+01
 -0.12931426E+02 -0.55335266E+02 -0.53997860E+01
 -0.15502531E+02 -0.57955990E+02 -0.50474670E+01
 -0.18265062E+02 -0.60647070E+02 -0.47035162E+01
 -0.21228858E+02 -0.63393602E+02 -0.43840295E+01
 -0.24402988E+02 -0.66175365E+02 -0.41067237E+01
 -0.27794742E+02 -0.68965551E+02 -0.38904630E+01
 -0.31408147E+02 -0.71729337E+02 -0.37546188E+01
 -0.35241948E+02 -0.74422403E+02 -0.37182617E+01
 -0.39286975E+02 -0.76989541E+02 -0.37991929E+01
 -0.43522923E+02 -0.79363629E+02 -0.40128344E+01
 -0.47914662E+02 -0.81465310E+02 -0.43710148E+01
 -0.52408363E+02 -0.83203828E+02 -0.48807129E+01
 -0.56927943E+02 -0.84479534E+02 -0.55428553E+01
 -0.61372558E+02 -0.85188505E+02 -0.63512993E+01
 -0.65616074E+02 -0.85229568E+02 -0.72921725E+01
 -0.69509532E+02 -0.84513641E+02 -0.83437511E+01
 -0.72887446E+02 -0.82974732E+02 -0.94770462E+01
 -0.75578331E+02 -0.80581291E+02 -0.10657191E+02
 -0.77418987E+02 -0.77345986E+02 -0.11845589E+02
 -0.78271060E+02 -0.73331696E+02 -0.13002610E+02
 -0.78037403E+02 -0.68651782E+02 -0.14090450E+02
 -0.76675231E+02 -0.63463621E+02 -0.15075655E+02
 -0.74203297E+02 -0.57955794E+02 -0.15930854E+02
 -0.70701409E+02 -0.52330852E+02 -0.16635386E+02
 -0.66302230E+02 -0.46786630E+02 -0.17174785E+02
 -0.61177014E+02 -0.41499327E+02 -0.17539385E+02
 -0.55518098E+02 -0.36610965E+02 -0.17722481E+02
 -0.49521264E+02 -0.32222583E+02 -0.17718578E+02
 -0.43370627E+02 -0.28393166E+02 -0.17522145E+02
 -0.37227651E+02 -0.25143255E+02 -0.17127136E+02
 -0.31224813E+02 -0.22461596E+02 -0.16527319E+02
 -0.25463489E+02 -0.20313181E+02 -0.15717293E+02
 -0.20015137E+02 -0.18647283E+02 -0.14693959E+02
 -0.14924637E+02 -0.17404589E+02 -0.13458181E+02
 -0.10214770E+02 -0.16522953E+02 -0.12016367E+02
 -0.58910022E+01 -0.15941663E+02 -0.10381783E+02
 -0.19460344E+01 -0.15604311E+02 -0.85754203E+01
  0.16362111E+01 -0.15460523E+02 -0.66263653E+01
  0.48773019E+01 -0.15466773E+02 -0.45716101E+01
  0.78017227E+01 -0.15586554E+02 -0.24553368E+01
  0.10434963E+02 -0.15790105E+02 -0.32771834E+00
  0.12802174E+02 -0.16053850E+02  0.17566858E+01
  0.14927288E+02 -0.16359679E+02  0.37408472E+01
  0.16832509E+02 -0.16694164E+02  0.55673967E+01
  0.18538070E+02 -0.17047755E+02  0.71808558E+01
  0.20062195E+02 -0.17414010E+02  0.85298686E+01
  0.21421193E+02 -0.17788880E+02  0.95693327E+01
  0.22629637E+02 -0.18170071E+02  0.10262338E+02
  0.23700587E+02 -0.18556478E+02  0.10581833E+02
  0.24645831E+02 -0.18947717E+02  0.10511944E+02
  0.25476118E+02 -0.19343735E+02  0.10048905E+02
  0.26201372E+02 -0.19744502E+02  0.92015343E+01
  0.26830873E+02 -0.20149786E+02  0.79912602E+01
  0.27373407E+02 -0.20558997E+02  0.64516653E+01
  0.27837365E+02 -0.20971093E+02  0.46275737E+01
  0.28230822E+02 -0.21384546E+02  0.25737012E+01
  0.28561561E+02 -0.21797356E+02  0.35291581E+00
  0.28837083E+02 -0.22207101E+02 -0.19658351E+01
  0.29064571E+02 -0.22611022E+02 -0.43098572E+01
  0.29250851E+02 -0.23006130E+02 -0.66052202E+01
  0.29402329E+02 -0.23389323E+02 -0.87793564E+01
  0.29524921E+02 -0.23757514E+02 -0.10763654E+02
  0.29623988E+02 -0.24107757E+02 -0.12495949E+02
  0.29704266E+02 -0.24437363E+02 -0.13922814E+02
  0.29769821E+02 -0.24744002E+02 -0.15001573E+02
  0.29824000E+02 -0.25025793E+02 -0.15701936E+02
  0.29869416E+02 -0.25281371E+02 -0.16007199E+02
  0.29907940E+02 -0.25509935E+02 -0.15914949E+02
  0.29940720E+02 -0.25711270E+02 -0.15437235E+02
  0.29968216E+02 -0.25885758E+02 -0.14600181E+02
  0.29990251E+02 -0.26034364E+02 -0.13443057E+02
  0.30006084E+02 -0.26158603E+02 -0.12016823E+02
  0.30014497E+02 -0.26260495E+02 -0.10382196E+02
  0.30013891E+02 -0.26342503E+02 -0.86073250E+01
  0.30002397E+02 -0.26407451E+02 -0.67651482E+01
  0.29977994E+02 -0.26458439E+02 -0.49305417E+01
  0.29938628E+02 -0.26498743E+02 -0.31773791E+01
  0.29882332E+02 -0.26531698E+02 -0.15756155E+01
  0.29807340E+02 -0.26560591E+02 -0.18851597E+00
  0.29712194E+02 -0.26588545E+02  0.92985763E+00
  0.29595828E+02 -0.26618409E+02  0.17368003E+01
  0.29457642E+02 -0.26652659E+02  0.22026694E+01
  0.29297543E+02 -0.26693320E+02  0.23120723E+01
  0.29115964E+02 -0.26741905E+02  0.20644887E+01
  0.28913860E+02 -0.26799383E+02  0.14743006E+01
  0.28692673E+02 -0.26866168E+02  0.57023023E+00
  0.28454275E+02 -0.26942140E+02 -0.60579207E+00
  0.28200895E+02 -0.27026690E+02 -0.20002842E+01
  0.27935036E+02 -0.27118779E+02 -0.35503253E+01
  0.27659372E+02 -0.27217020E+02 -0.51860420E+01
  0.27376657E+02 -0.27319763E+02 -0.68333680E+01
  0.27089629E+02 -0.27425189E+02 -0.84169693E+01
  0.26800924E+02 -0.27531397E+02 -0.98632210E+01
  0.27027821E+01 -0.16458204E+01 -0.87317374E+00
  0.27951273E+01 -0.15715183E+01 -0.38372240E+00
  0.28859330E+01 -0.15053522E+01  0.98237311E-01
  0.29747953E+01 -0.14477659E+01  0.56338646E+00
  0.30614499E+01 -0.13989401E+01  0.10028328E+01
  0.31457790E+01 -0.13587950E+01  0.14083420E+01
  0.32278096E+01 -0.13270047E+01  0.17725443E+01
  0.33077037E+01 -0.13030232E+01  0.20891100E+01
  0.33857413E+01 -0.12861196E+01  0.23528894E+01
  0.34622980E+01 -0.12754202E+01  0.25600144E+01
  0.35378195E+01 -0.12699547E+01  0.27079615E+01
  0.36127950E+01 -0.12687042E+01  0.27955742E+01
  0.36877322E+01 -0.12706461E+01  0.28230485E+01
  0.37631359E+01 -0.12747960E+01  0.27918822E+01
  0.38394912E+01 -0.12802417E+01  0.27047905E+01
  0.39172523E+01 -0.12861699E+01  0.25655929E+01
  0.39968391E+01 -0.12918841E+01  0.23790726E+01
  0.40786373E+01 -0.12968138E+01  0.21508150E+01
  0.41630061E+01 -0.13005150E+01  0.18870292E+01
  0.42502882E+01 -0.13026644E+01  0.15943568E+01
  0.43408225E+01 -0.13030478E+01  0.12796763E+01
  0.44349581E+01 -0.13015438E+01  0.94990723E+00
  0.45330672E+01 -0.12981068E+01  0.61182259E+00
  0.46355560E+01 -0.12927477E+01  0.27187513E+00
  0.47428724E+01 -0.12855169E+01 -0.63955218E-01
  0.48555102E+01 -0.12764885E+01 -0.39028754E+00
  0.49740081E+01 -0.12657483E+01 -0.70243521E+00
  0.50989440E+01 -0.12533858E+01 -0.99646748E+00
  0.52309250E+01 -0.12394911E+01 -0.12692364E+01
  0.53705716E+01 -0.12241565E+01 -0.15183705E+01
  0.55184986E+01 -0.12074837E+01 -0.17422377E+01
  0.56752919E+01 -0.11895954E+01 -0.19398836E+01
  0.58414820E+01 -0.11706504E+01 -0.21109498E+01
  0.60175174E+01 -0.11508629E+01 -0.22555807E+01
  0.62037363E+01 -0.11305214E+01 -0.23743259E+01
  0.64003411E+01 -0.11100080E+01 -0.24680439E+01
  0.66073760E+01 -0.10898154E+01 -0.25378148E+01
  0.68247093E+01 -0.10705584E+01 -0.25848653E+01
  0.70520232E+01 -0.10529801E+01 -0.26105093E+01
  0.72888113E+01 -0.10379499E+01 -0.26161049E+01
  0.75343856E+01 -0.10264532E+01 -0.26030278E+01
  0.77878919E+01 -0.10195725E+01 -0.25726586E+01
  0.80483344E+01 -0.10184609E+01 -0.25263812E+01
  0.83146082E+01 -0.10243087E+01 -0.24655886E+01
  0.85855368E+01 -0.10383057E+01 -0.23916934E+01
  0.88599142E+01 -0.10616019E+01 -0.23061380E+01
  0.91365472E+01 -0.10952683E+01 -0.22104035E+01
  0.94142966E+01 -0.11402614E+01 -0.21060137E+01
  0.96921131E+01 -0.11973948E+01 -0.19945339E+01
  0.99690674E+01 -0.12673179E+01 -0.18775641E+01
  0.10244369E+02 -0.13505064E+01 -0.17567267E+01
  0.10517378E+02 -0.14472641E+01 -0.16336489E+01
  0.10787596E+02 -0.15577362E+01 -0.15099423E+01
  0.11054659E+02 -0.16819366E+01 -0.13871798E+01
  0.11318299E+02 -0.18197847E+01 -0.12668726E+01
  0.11578312E+02 -0.19711531E+01 -0.11504478E+01
  0.11834505E+02 -0.21359224E+01 -0.10392280E+01
  0.12086640E+02 -0.23140399E+01 -0.93441583E+00
  0.12334379E+02 -0.25055794E+01 -0.83708349E+00
  0.12577218E+02 -0.27107973E+01 -0.74816865E+00
  0.12814439E+02 -0.29301812E+01 -0.66847859E+00
  0.13045067E+02 -0.31644877E+01 -0.59870259E+00
  0.13267832E+02 -0.34147647E+01 -0.53943296E+00
  0.13481165E+02 -0.36823564E+01 -0.49119414E+00
  0.13683192E+02 -0.39688901E+01 -0.45447853E+00
  0.13871767E+02 -0.42762429E+01 -0.42978687E+00
  0.14044507E+02 -0.46064918E+01 -0.41766995E+00
  0.14198861E+02 -0.49618481E+01 -0.41876799E+00
  0.14332178E+02 -0.53445798E+01 -0.43384351E+00
  0.14441800E+02 -0.57569282E+01 -0.46380352E+00
  0.14525143E+02 -0.62010209E+01 -0.50970716E+00
  0.14579800E+02 -0.66787885E+01 -0.57275576E+00
  0.14603620E+02 -0.71918888E+01 -0.65426335E+00
  0.14594792E+02 -0.77416427E+01 -0.75560700E+00
  0.14551910E+02 -0.83289865E+01 -0.87815801E+00
  0.14474016E+02 -0.89544420E+01 -0.10231961E+01
  0.14360632E+02 -0.96181097E+01 -0.11918104E+01
  0.14211760E+02 -0.10319683E+02 -0.13847933E+01
  0.14027856E+02 -0.11058490E+02 -0.16025308E+01
  0.13809775E+02 -0.11833553E+02 -0.18448991E+01
  0.13558688E+02 -0.12643679E+02 -0.21111726E+01
  0.13275969E+02 -0.13487567E+02 -0.23999505E+01
  0.12963052E+02 -0.14363928E+02 -0.27091089E+01
  0.12621271E+02 -0.15271625E+02 -0.30357842E+01
  0.12251684E+02 -0.16209809E+02 -0.33763898E+01
  0.11854896E+02 -0.17178056E+02 -0.37266694E+01
  0.11430882E+02 -0.18176483E+02 -0.40817839E+01
  0.10978841E+02 -0.19205848E+02 -0.44364300E+01
  0.10497077E+02 -0.20267613E+02 -0.47849811E+01
  0.99829204E+01 -0.21363970E+02 -0.51216439E+01
  0.94327089E+01 -0.22497830E+02 -0.54406191E+01
  0.88418105E+01 -0.23672766E+02 -0.57362551E+01
  0.82047024E+01 -0.24892924E+02 -0.60031868E+01
  0.75150889E+01 -0.26162902E+02 -0.62364506E+01
  0.67660487E+01 -0.27487613E+02 -0.64315719E+01
  0.59501971E+01 -0.28872135E+02 -0.65846271E+01
  0.50598474E+01 -0.30321560E+02 -0.66922824E+01
  0.40871574E+01 -0.31840855E+02 -0.67518188E+01
  0.30242508E+01 -0.33434722E+02 -0.67611547E+01
  0.18633044E+01 -0.35107482E+02 -0.67188763E+01
  0.59659975E+00 -0.36862959E+02 -0.66242901E+01
 -0.78346132E+00 -0.38704369E+02 -0.64775029E+01
 -0.22843736E+01 -0.40634205E+02 -0.62795374E+01
 -0.39135702E+01 -0.42654108E+02 -0.60324803E+01
 -0.56784820E+01 -0.44764709E+02 -0.57396569E+01
 -0.75866010E+01 -0.46965443E+02 -0.54058194E+01
 -0.96455361E+01 -0.49254298E+02 -0.50373308E+01
 -0.11863040E+02 -0.51627502E+02 -0.46423226E+01
 -0.14246984E+02 -0.54079124E+02 -0.42308012E+01
 -0.16805244E+02 -0.56600564E+02 -0.38146807E+01
 -0.19545456E+02 -0.59179916E+02 -0.34077184E+01
 -0.22474595E+02 -0.61801192E+02 -0.30253355E+01
 -0.25598292E+02 -0.64443399E+02 -0.26843092E+01
 -0.28919842E+02 -0.67079482E+02 -0.24023274E+01
 -0.32438825E+02 -0.69675190E+02 -0.21974053E+01
 -0.36149283E+02 -0.72187943E+02 -0.20871692E+01
 -0.40037443E+02 -0.74565855E+02 -0.20880196E+01
 -0.44079028E+02 -0.76747143E+02 -0.22141983E+01
 -0.48236304E+02 -0.78660197E+02 -0.24767960E+01
 -0.52455133E+02 -0.80224675E+02 -0.28827546E+01
 -0.56662478E+02 -0.81353986E+02 -0.34339402E+01
 -0.60764945E+02 -0.81959471E+02 -0.41263835E+01
 -0.64649076E+02 -0.81956411E+02 -0.49498033E+01
 -0.68184104E+02 -0.81271720E+02 -0.58875300E+01
 -0.71227720E+02 -0.79852713E+02 -0.69169273E+01
 -0.73634983E+02 -0.77675920E+02 -0.80103553E+01
 -0.75269893E+02 -0.74754475E+02 -0.91366316E+01
 -0.76018418E+02 -0.71142499E+02 -0.10262841E+02
 -0.75801099E+02 -0.66935091E+02 -0.11356247E+02
 -0.74583068E+02 -0.62263254E+02 -0.12386002E+02
 -0.72379505E+02 -0.57284068E+02 -0.13324386E+02
 -0.69255345E+02 -0.52167442E+02 -0.14147387E+02
 -0.65319187E+02 -0.47081584E+02 -0.14834619E+02
 -0.60712516E+02 -0.42179499E+02 -0.15368726E+02
 -0.55596243E+02 -0.37588487E+02 -0.15734550E+02
 -0.50136785E+02 -0.33403787E+02 -0.15918364E+02
 -0.44493721E+02 -0.29686592E+02 -0.15907450E+02
 -0.38810325E+02 -0.26465818E+02 -0.15690159E+02
 -0.33207567E+02 -0.23742570E+02 -0.15256497E+02
 -0.27781435E+02 -0.21496077E+02 -0.14599133E+02
 -0.22602996E+02 -0.19690015E+02 -0.13714679E+02
 -0.17720426E+02 -0.18278435E+02 -0.12605037E+02
 -0.13162204E+02 -0.17210799E+02 -0.11278632E+02
 -0.89407979E+01 -0.16435934E+02 -0.97513516E+01
 -0.50563711E+01 -0.15904898E+02 -0.80471019E+01
 -0.15001672E+01 -0.15572865E+02 -0.61978813E+01
  0.17425838E+01 -0.15400213E+02 -0.42433716E+01
  0.46903051E+01 -0.15352981E+02 -0.22300501E+01
  0.73632485E+01 -0.15402884E+02 -0.20987333E+00
  0.97821546E+01 -0.15527002E+02  0.17613961E+01
  0.11967326E+02 -0.15707281E+02  0.36261346E+01
  0.13938038E+02 -0.15929917E+02  0.53269774E+01
  0.15712209E+02 -0.16184690E+02  0.68090148E+01
  0.17306270E+02 -0.16464301E+02  0.80219666E+01
  0.18735174E+02 -0.16763733E+02  0.89222400E+01
  0.20012492E+02 -0.17079671E+02  0.94747875E+01
  0.21150573E+02 -0.17409984E+02  0.96546845E+01
  0.22160720E+02 -0.17753280E+02  0.94483633E+01
  0.23053374E+02 -0.18108539E+02  0.88544494E+01
  0.23838290E+02 -0.18474822E+02  0.78841613E+01
  0.24524679E+02 -0.18851050E+02  0.65612506E+01
  0.25121330E+02 -0.19235854E+02  0.49214755E+01
  0.25636698E+02 -0.19627481E+02  0.30116190E+01
  0.26078949E+02 -0.20023762E+02  0.88807839E+00
  0.26455988E+02 -0.20422119E+02 -0.13849280E+01
  0.26775443E+02 -0.20819616E+02 -0.37374790E+01
  0.27044635E+02 -0.21213039E+02 -0.60963192E+01
  0.27270524E+02 -0.21598996E+02 -0.83873972E+01
  0.27459646E+02 -0.21974035E+02 -0.10538480E+02
  0.27618042E+02 -0.22334766E+02 -0.12481753E+02
  0.27751186E+02 -0.22677981E+02 -0.14156299E+02
  0.27863918E+02 -0.23000768E+02 -0.15510377E+02
  0.27960396E+02 -0.23300612E+02 -0.16503391E+02
  0.28044047E+02 -0.23575478E+02 -0.17107488E+02
  0.28117553E+02 -0.23823880E+02 -0.17308693E+02
  0.28182841E+02 -0.24044921E+02 -0.17107545E+02
  0.28241101E+02 -0.24238321E+02 -0.16519183E+02
  0.28292819E+02 -0.24404424E+02 -0.15572878E+02
  0.28337833E+02 -0.24544180E+02 -0.14311002E+02
  0.28375402E+02 -0.24659116E+02 -0.12787482E+02
  0.28404293E+02 -0.24751286E+02 -0.11065777E+02
  0.28422880E+02 -0.24823210E+02 -0.92164657E+01
  0.28429259E+02 -0.24877790E+02 -0.73145241E+01
  0.28421364E+02 -0.24918220E+02 -0.54364168E+01
  0.28397095E+02 -0.24947876E+02 -0.36571028E+01
  0.28354438E+02 -0.24970207E+02 -0.20470863E+01
  0.28291586E+02 -0.24988607E+02 -0.66962818E+00
  0.28207050E+02 -0.25006302E+02  0.42176851E+00
  0.28099747E+02 -0.25026230E+02  0.11854964E+01
  0.27969074E+02 -0.25050938E+02  0.15935184E+01
  0.27814953E+02 -0.25082502E+02  0.16325099E+01
  0.27637852E+02 -0.25122462E+02  0.13044224E+01
  0.27438777E+02 -0.25171787E+02  0.62644500E+00
  0.27219238E+02 -0.25230873E+02 -0.36963634E+00
  0.26981190E+02 -0.25299561E+02 -0.16386549E+01
  0.26726956E+02 -0.25377188E+02 -0.31238075E+01
  0.26459139E+02 -0.25462649E+02 -0.47588565E+01
  0.26180526E+02 -0.25554490E+02 -0.64707029E+01
  0.25893984E+02 -0.25650992E+02 -0.81822301E+01
  0.25602369E+02 -0.25750270E+02 -0.98153062E+01
  0.25308434E+02 -0.25850369E+02 -0.11293830E+02
  0.26567355E+01 -0.16148800E+01 -0.93662082E+00
  0.27461530E+01 -0.15444828E+01 -0.45065698E+00
  0.28342759E+01 -0.14825543E+01  0.28846076E-01
  0.29207477E+01 -0.14294539E+01  0.49282493E+00
  0.30053428E+01 -0.13852775E+01  0.93261910E+00
  0.30879723E+01 -0.13498625E+01  0.13401951E+01
  0.31686816E+01 -0.13228046E+01  0.17083457E+01
  0.32476390E+01 -0.13034856E+01  0.20308589E+01
  0.33251194E+01 -0.12911101E+01  0.23026514E+01
  0.34014810E+01 -0.12847495E+01  0.25198654E+01
  0.34771411E+01 -0.12833888E+01  0.26799268E+01
  0.35525494E+01 -0.12859750E+01  0.27815658E+01
  0.36281646E+01 -0.12914624E+01  0.28248022E+01
  0.37044339E+01 -0.12988541E+01  0.28108965E+01
  0.37817770E+01 -0.13072353E+01  0.27422704E+01
  0.38605779E+01 -0.13157993E+01  0.26224009E+01
  0.39411809E+01 -0.13238641E+01  0.24556895E+01
  0.40238948E+01 -0.13308804E+01  0.22473127E+01
  0.41090000E+01 -0.13364306E+01  0.20030568E+01
  0.41967617E+01 -0.13402210E+01  0.17291417E+01
  0.42874437E+01 -0.13420694E+01  0.14320401E+01
  0.43813237E+01 -0.13418867E+01  0.11182959E+01
  0.44787080E+01 -0.13396585E+01  0.79434960E+00
  0.45799434E+01 -0.13354250E+01  0.46637613E+00
  0.46854261E+01 -0.13292623E+01  0.14014034E+00
  0.47956059E+01 -0.13212661E+01 -0.17912357E+00
  0.49109867E+01 -0.13115392E+01 -0.48680521E+00
  0.50321202E+01 -0.13001829E+01 -0.77898050E+00
  0.51595958E+01 -0.12872941E+01 -0.10524427E+01
  0.52940247E+01 -0.12729669E+01 -0.13047024E+01
  0.54360199E+01 -0.12573001E+01 -0.15339594E+01
  0.55861722E+01 -0.12404090E+01 -0.17390503E+01
  0.57450236E+01 -0.12224417E+01 -0.19193781E+01
  0.59130387E+01 -0.12035979E+01 -0.20748287E+01
  0.60905771E+01 -0.11841493E+01 -0.22056833E+01
  0.62778661E+01 -0.11644584E+01 -0.23125306E+01
  0.64749783E+01 -0.11449965E+01 -0.23961870E+01
  0.66818140E+01 -0.11263552E+01 -0.24576263E+01
  0.68980901E+01 -0.11092530E+01 -0.24979242E+01
  0.71233379E+01 -0.10945337E+01 -0.25182181E+01
  0.73569094E+01 -0.10831566E+01 -0.25196800E+01
  0.75979930E+01 -0.10761777E+01 -0.25035045E+01
  0.78456377E+01 -0.10747241E+01 -0.24709058E+01
  0.80987843E+01 -0.10799613E+01 -0.24231224E+01
  0.83563033E+01 -0.10930564E+01 -0.23614257E+01
  0.86170353E+01 -0.11151387E+01 -0.22871295E+01
  0.88798326E+01 -0.11472624E+01 -0.22015971E+01
  0.91435992E+01 -0.11903712E+01 -0.21062457E+01
  0.94073262E+01 -0.12452698E+01 -0.20025447E+01
  0.96701197E+01 -0.13126042E+01 -0.18920096E+01
  0.99312201E+01 -0.13928507E+01 -0.17761900E+01
  0.10190011E+02 -0.14863179E+01 -0.16566545E+01
  0.10446013E+02 -0.15931599E+01 -0.15349708E+01
  0.10698871E+02 -0.17134014E+01 -0.14126854E+01
  0.10948325E+02 -0.18469740E+01 -0.12913019E+01
  0.11194166E+02 -0.19937625E+01 -0.11722605E+01
  0.11436196E+02 -0.21536572E+01 -0.10569202E+01
  0.11674164E+02 -0.23266119E+01 -0.94654407E+00
  0.11907713E+02 -0.25127013E+01 -0.84228962E+00
  0.12136322E+02 -0.27121763E+01 -0.74520551E+00
  0.12359252E+02 -0.29255110E+01 -0.65623476E+00
  0.12575503E+02 -0.31534400E+01 -0.57622562E+00
  0.12783785E+02 -0.33969800E+01 -0.50595001E+00
  0.12982502E+02 -0.36574354E+01 -0.44612891E+00
  0.13169761E+02 -0.39363852E+01 -0.39746349E+00
  0.13343391E+02 -0.42356518E+01 -0.36067000E+00
  0.13500989E+02 -0.45572521E+01 -0.33651526E+00
  0.13639980E+02 -0.49033337E+01 -0.32584969E+00
  0.13757691E+02 -0.52761008E+01 -0.32963375E+00
  0.13851434E+02 -0.56777321E+01 -0.34895398E+00
  0.13918600E+02 -0.61102973E+01 -0.38502523E+00
  0.13956747E+02 -0.65756762E+01 -0.43917604E+00
  0.13963687E+02 -0.70754853E+01 -0.51281543E+00
  0.13937565E+02 -0.76110161E+01 -0.60738051E+00
  0.13876926E+02 -0.81831889E+01 -0.72426557E+00
  0.13780760E+02 -0.87925250E+01 -0.86473512E+00
  0.13648532E+02 -0.94391396E+01 -0.10298241E+01
  0.13480186E+02 -0.10122757E+02 -0.12202306E+01
  0.13276120E+02 -0.10842750E+02 -0.14362061E+01
  0.13037140E+02 -0.11598202E+02 -0.16774512E+01
  0.12764377E+02 -0.12387987E+02 -0.19430220E+01
  0.12459183E+02 -0.13210881E+02 -0.22312570E+01
  0.12122992E+02 -0.14065676E+02 -0.25397284E+01
  0.11757169E+02 -0.14951311E+02 -0.28652257E+01
  0.11362838E+02 -0.15867008E+02 -0.32037753E+01
  0.10940705E+02 -0.16812401E+02 -0.35506977E+01
  0.10490888E+02 -0.17787649E+02 -0.39007024E+01
  0.10012767E+02 -0.18793530E+02 -0.42480167E+01
  0.95048575E+01 -0.19831504E+02 -0.45865408E+01
  0.89647278E+01 -0.20903736E+02 -0.49100226E+01
  0.83889653E+01 -0.22013083E+02 -0.52122377E+01
  0.77731897E+01 -0.23163039E+02 -0.54871660E+01
  0.71121170E+01 -0.24357644E+02 -0.57291519E+01
  0.63996656E+01 -0.25601364E+02 -0.59330398E+01
  0.56290942E+01 -0.26898952E+02 -0.60942800E+01
  0.47931574E+01 -0.28255296E+02 -0.62090023E+01
  0.38842669E+01 -0.29675266E+02 -0.62740621E+01
  0.28946423E+01 -0.31163563E+02 -0.62870650E+01
  0.18164425E+01 -0.32724582E+02 -0.62463819E+01
  0.64186863E+00 -0.34362284E+02 -0.61511651E+01
 -0.63676360E+00 -0.36080067E+02 -0.60013789E+01
 -0.20269841E+01 -0.37880658E+02 -0.57978538E+01
 -0.35361557E+01 -0.39765981E+02 -0.55423693E+01
 -0.51714841E+01 -0.41737027E+02 -0.52377677E+01
 -0.69400395E+01 -0.43793698E+02 -0.48880900E+01
 -0.88487806E+01 -0.45934612E+02 -0.44987269E+01
